Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
24	Maize	bm4	GRMZM2G393334	0.000	Pale brown seeds.	Also extending to cob and roots.	2872
25	Maize	bm2	GRMZM2G347056	0.429	Pale brown seeds.	Brown midrib.	2871
25	Maize	bm2	GRMZM2G347056	0.292	Pale brown seeds.	First visible as a reddish-brown pigmentation of the midrib at the 4-6 leaf stage.	2871
25	Maize	bm2	GRMZM2G347056	0.260	Pale brown seeds.	Brown pigment in vascular bundles of the sheath, midribs, and blades.	2871
25	Maize	bm2	GRMZM2G347056	0.000	Pale brown seeds.	Also extending to cob and roots.	2871
26	Maize	bf1	GRMZM2G051219	0.429	Pale brown seeds.	Brown midrib.	2847
26	Maize	bf1	GRMZM2G051219	0.292	Pale brown seeds.	First visible as a reddish-brown pigmentation of the midrib at the 4-6 leaf stage.	2847
26	Maize	bf1	GRMZM2G051219	0.260	Pale brown seeds.	Brown pigment in vascular bundles of the sheath, midribs, and blades.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Blue fluorescence-anthers.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Fluoresces blue under UV light due to anthranilic acid accumulation, in homozygous or heterozygous Bf1 anthers.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Blue fluorescence-leaves.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Fluoresces blue under UV light due to anthranilic acid accumulation.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Blue fluorescent plant.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	When dominant, seedlings and anthers fluoresce blue under ultraviolet light.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Anthranilic acid present.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Also extending to cob and roots.	2847
26	Maize	bf1	GRMZM2G051219	0.000	Pale brown seeds.	Yellow green leaf.	2847
27	Maize	in1	GRMZM2G042733	0.335	Pale brown seeds.	Expressed as brown pigment in kernels recessive for a1 or a2 or bz1 or bz2.	3153
27	Maize	in1	GRMZM2G042733	0.282	Pale brown seeds.	Pale aleurone.	3153
27	Maize	in1	GRMZM2G042733	0.257	Pale brown seeds.	Light-colored aleurone, lighter than dilute and less brown than bronze.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Dilute aleurone color.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Aleurone color diluted.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Golden sheen metaxenia.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Variable expression in the pericarp over intensely pigmented kernels homozygous for color factors and in1 in the underlying endosperm (metaxenia).	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Intensifier.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Intensifies anthocyanin and related pigments in the aleurone.	3153
27	Maize	in1	GRMZM2G042733	0.000	Pale brown seeds.	Red aleurone to deep red.	3153
28	Maize	lpe1	GRMZM5G858417	0.332	Pale brown seeds.	Pale green plant.	3677
28	Maize	lpe1	GRMZM5G858417	0.323	Pale brown seeds.	Pale green seedling.	3677
28	Maize	lpe1	GRMZM5G858417	0.000	Pale brown seeds.	Lighter green seedlings or plants.	3677
28	Maize	lpe1	GRMZM5G858417	0.000	Pale brown seeds.	Less yellow than yellow green.	3677
29	Maize	yg3	GRMZM2G165521	0.332	Pale brown seeds.	Pale green plant.	3708
29	Maize	yg3	GRMZM2G165521	0.323	Pale brown seeds.	Pale green seedling.	3708
29	Maize	yg3	GRMZM2G165521	0.000	Pale brown seeds.	Lighter green seedlings or plants.	3708
29	Maize	yg3	GRMZM2G165521	0.000	Pale brown seeds.	Less yellow than yellow green.	3708
29	Maize	yg3	GRMZM2G165521	0.000	Pale brown seeds.	Yellow green leaf.	3708
30	Maize	pg*-N590B		0.332	Pale brown seeds.	Pale green plant.	3690
30	Maize	pg*-N590B		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3690
30	Maize	pg*-N590B		0.000	Pale brown seeds.	Less yellow than yellow green.	3690
31	Maize	pg*-N1881		0.332	Pale brown seeds.	Pale green plant.	3684
31	Maize	pg*-N1881		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3684
31	Maize	pg*-N1881		0.000	Pale brown seeds.	Less yellow than yellow green.	3684
32	Maize	pg16		0.332	Pale brown seeds.	Pale green plant.	3682
32	Maize	pg16		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3682
32	Maize	pg16		0.000	Pale brown seeds.	Less yellow than yellow green.	3682
33	Maize	pg13		0.332	Pale brown seeds.	Pale green plant.	3681
33	Maize	pg13		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3681
33	Maize	pg13		0.000	Pale brown seeds.	Less yellow than yellow green.	3681
34	Maize	pg12		0.332	Pale brown seeds.	Pale green plant.	3680
34	Maize	pg12		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3680
34	Maize	pg12		0.000	Pale brown seeds.	Less yellow than yellow green.	3680
35	Maize	pg11		0.332	Pale brown seeds.	Pale green plant.	3679
35	Maize	pg11		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3679
35	Maize	pg11		0.000	Pale brown seeds.	Less yellow than yellow green.	3679
36	Maize	pet1		0.332	Pale brown seeds.	Pale green plant.	3678
36	Maize	pet1		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3678
36	Maize	pet1		0.000	Pale brown seeds.	Less yellow than yellow green.	3678
37	Maize	pg*-N526C		0.332	Pale brown seeds.	Pale green plant.	3689
37	Maize	pg*-N526C		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3689
37	Maize	pg*-N526C		0.000	Pale brown seeds.	Less yellow than yellow green.	3689
37	Maize	pg*-N526C		0.000	Pale brown seeds.	Yellow green leaf.	3689
38	Maize	pg*-N408C		0.332	Pale brown seeds.	Pale green plant.	3687
38	Maize	pg*-N408C		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3687
38	Maize	pg*-N408C		0.000	Pale brown seeds.	Less yellow than yellow green.	3687
38	Maize	pg*-N408C		0.000	Pale brown seeds.	Yellow green leaf.	3687
39	Maize	yg2		0.332	Pale brown seeds.	Pale green plant.	3707
39	Maize	yg2		0.323	Pale brown seeds.	Pale green seedling.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Less yellow than yellow green.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Virescent seedling.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3707
39	Maize	yg2		0.000	Pale brown seeds.	White luteus seedling.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Yellowish-white seedling.	3707
39	Maize	yg2		0.000	Pale brown seeds.	Yellow green leaf.	3707
40	Maize	v*-N735		0.332	Pale brown seeds.	Pale green plant.	3702
40	Maize	v*-N735		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3702
40	Maize	v*-N735		0.000	Pale brown seeds.	Less yellow than yellow green.	3702
40	Maize	v*-N735		0.000	Pale brown seeds.	Virescent seedling.	3702
40	Maize	v*-N735		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3702
41	Maize	v*-N634A		0.332	Pale brown seeds.	Pale green plant.	3701
41	Maize	v*-N634A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3701
41	Maize	v*-N634A		0.000	Pale brown seeds.	Less yellow than yellow green.	3701
41	Maize	v*-N634A		0.000	Pale brown seeds.	Virescent seedling.	3701
41	Maize	v*-N634A		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3701
42	Maize	v*-N470A		0.332	Pale brown seeds.	Pale green plant.	3700
42	Maize	v*-N470A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3700
42	Maize	v*-N470A		0.000	Pale brown seeds.	Less yellow than yellow green.	3700
42	Maize	v*-N470A		0.000	Pale brown seeds.	Virescent seedling.	3700
42	Maize	v*-N470A		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3700
43	Maize	pg*-N71A		0.332	Pale brown seeds.	Pale green plant.	3692
43	Maize	pg*-N71A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3692
43	Maize	pg*-N71A		0.000	Pale brown seeds.	Less yellow than yellow green.	3692
43	Maize	pg*-N71A		0.000	Pale brown seeds.	Virescent seedling.	3692
43	Maize	pg*-N71A		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3692
44	Maize	pg*-N296A		0.332	Pale brown seeds.	Pale green plant.	3686
44	Maize	pg*-N296A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3686
44	Maize	pg*-N296A		0.000	Pale brown seeds.	Less yellow than yellow green.	3686
44	Maize	pg*-N296A		0.000	Pale brown seeds.	Virescent seedling.	3686
44	Maize	pg*-N296A		0.000	Pale brown seeds.	Seedling white, yellow or palegreen, becomes green, often normal.	3686
45	Maize	pg*-N484A		0.332	Pale brown seeds.	Pale green plant.	3341
45	Maize	pg*-N484A		0.121	Pale brown seeds.	Tissue between the veins is pale green or grayish green, giving the leaf a striped appearance.	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Green striped leaf.	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Normal green along veins (vascular bundles).	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Can be weakly expressed in seedling but becomes more apparent as tissue matures.	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Gerry Neuffer, 2010.	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3341
45	Maize	pg*-N484A		0.000	Pale brown seeds.	Less yellow than yellow green.	3341
46	Maize	ws4		0.332	Pale brown seeds.	Pale green plant.	3704
46	Maize	ws4		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3704
46	Maize	ws4		0.000	Pale brown seeds.	Less yellow than yellow green.	3704
46	Maize	ws4		0.000	Pale brown seeds.	White sheath.	3704
46	Maize	ws4		0.000	Pale brown seeds.	White leaf sheath culm and husks.	3704
46	Maize	ws4		0.000	Pale brown seeds.	Normal green leaves.	3704
47	Maize	spt2		0.332	Pale brown seeds.	Pale green plant.	3695
47	Maize	spt2		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3695
47	Maize	spt2		0.000	Pale brown seeds.	Less yellow than yellow green.	3695
47	Maize	spt2		0.000	Pale brown seeds.	Spotted leaf.	3695
47	Maize	spt2		0.000	Pale brown seeds.	Small, more or less round areas of light color on dark background (or vice versa).	3695
47	Maize	spt2		0.000	Pale brown seeds.	Borders often fuzzy.	3695
48	Maize	spt1		0.332	Pale brown seeds.	Pale green plant.	3694
48	Maize	spt1		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3694
48	Maize	spt1		0.000	Pale brown seeds.	Less yellow than yellow green.	3694
48	Maize	spt1		0.000	Pale brown seeds.	Spotted leaf.	3694
48	Maize	spt1		0.000	Pale brown seeds.	Small, more or less round areas of light color on dark background (or vice versa).	3694
48	Maize	spt1		0.000	Pale brown seeds.	Borders often fuzzy.	3694
49	Maize	pg*-N660A		0.332	Pale brown seeds.	Pale green plant.	3691
49	Maize	pg*-N660A		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3691
49	Maize	pg*-N660A		0.000	Pale brown seeds.	Less yellow than yellow green.	3691
49	Maize	pg*-N660A		0.000	Pale brown seeds.	Streaked leaf.	3691
49	Maize	pg*-N660A		0.000	Pale brown seeds.	Stripes smaller and less uniform than striate.	3691
49	Maize	pg*-N660A		0.000	Pale brown seeds.	May be lighter color on green or normal green on a lighter green background.	3691
50	Maize	pg*-N484B		0.332	Pale brown seeds.	Pale green plant.	3688
50	Maize	pg*-N484B		0.000	Pale brown seeds.	Lighter green seedlings or plants.	3688
50	Maize	pg*-N484B		0.000	Pale brown seeds.	Less yellow than yellow green.	3688
50	Maize	pg*-N484B		0.000	Pale brown seeds.	Speckled leaf.	3688
50	Maize	pg*-N484B		0.000	Pale brown seeds.	Numerous lighter or darker areas on leaf surface.	3688
50	Maize	pg*-N484B		0.000	Pale brown seeds.	Smaller, more numerous and more evenly distributed than spotted.	3688
