Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
29	Arabidopsis	CTR1	At5g03730	0.331	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Suppression of the late-flowering phenotype conferred by ctr1-1 in short day photoperiod.	2219
29	Arabidopsis	CTR1	At5g03730	0.309	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Plants were still in the vegetative growth phase after 2 months growth in short day (SD) photoperiod (although WT plants had already flowered).	2219
29	Arabidopsis	CTR1	At5g03730	0.253	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The levels of the biologically active gibberellins, GA4 and GA1, were significantly reduced in long day photoperiod-grown mutant plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.220	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Dark green cotyledons.	2219
29	Arabidopsis	CTR1	At5g03730	0.201	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.177	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short hypocotyl.	2219
29	Arabidopsis	CTR1	At5g03730	0.174	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short inflorescence.	2219
29	Arabidopsis	CTR1	At5g03730	0.160	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Small and compact rosette, short hypocotyl, short inflorescence, short roots with abundant root hairs.	2219
29	Arabidopsis	CTR1	At5g03730	0.152	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short hypocotyl and roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.134	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Extreme hypocotyl shortening when grown in the dark.	2219
29	Arabidopsis	CTR1	At5g03730	0.103	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short root, short thickened hypocotyl, exaggerated apical hook in air as well as in ethylene.	2219
29	Arabidopsis	CTR1	At5g03730	0.080	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	In SDs, they bolted 10 days later than WT plants but much earlier than ctr1-1 single- mutant plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.047	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Segregates triple mutant plants that show partial triple response in seedlings (short hypocotyls, long and agravitropic roots, open apical hooks).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Dwarf.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Exaggerated apical hook.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Late flowering.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slow growth.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Small rosette.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Sterile early flowers.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Plants show constitutive triple response in the absence of ethylene (ctr1-like phenotype).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Adult triple mutant plants display dwarfism, reduced apical dominance, venation defects, abnormal flowers and sterility.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Shows reduced triple response in air: roots of the double mutant are longer than that of the ctr1-1 single mutant.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Altered DR5:GUS expression.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Sugar resistant and osmo-tolerant phenotype: seeds germinate and develop into seedlings with expanded cotyledons and true leaves on media containing inhibitory concentrations of mannose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	1.7 - 3 mM), glucose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	0.27 - 0.33 M), sucrose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	0.27 - 0.33 M), sorbitol (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	0.4 - 0.5 M), NaCl (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Resistant to the negative effects of 0.12 mM paclobutrazol (inhibitor of gibberellin biosynthesis on seed germination).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	GA abolished the effect of the mutation on flowering time in SDs.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Mutation had dramatic effects on the morphology of adult plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The rosette leaves of mutant plants were much smaller than wild-type leaves.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The mutants bolted - l-2 weeks later, the early flowers were infertile, the root system was much less extensive, and the inflorescence was much smaller than those of the wild type.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The gynoecium of the mutant elongated significantly earlier relative to the rest of the developing flower, often protruding out of the unopened buds.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Eventually, a few ctr1?1 plants did flower after 2 months in SDs.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The mutant is more tolerant to salt (NaCl) and osmotic (mannitol) stress than the wild type during germination and post-germination development, especially at high levels of the stresses.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Constitutive triple response.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Very small rosette leaves.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Flowers 1-2 weeks late.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Gynoecium elongates early, often protruding.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Constitutive expression of ethylene-regulated genes.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Reduced number of lateral roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Gibberellic acid treatment restored almost to normal the SD flowering time of the triple mutant.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	In LD-grown, double mutant plants bolted at a similar time to WT controls.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slightly more infertile than the other ctr1 alleles.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Much smaller than either of the single mutants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Plants die at or near the time at which they flower.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Dark green cotyledons.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Dwarf.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Exaggerated apical hook.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Late flowering.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Short hypocotyl.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Short roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Slow growth.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Small rosette.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Sterile early flowers.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Short hypocotyl and roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Plants show constitutive triple response in the absence of ethylene (ctr1-like phenotype).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Segregates triple mutant plants that show partial triple response in seedlings (short hypocotyls, long and agravitropic roots, open apical hooks).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Adult triple mutant plants display dwarfism, reduced apical dominance, venation defects, abnormal flowers and sterility.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Shows reduced triple response in air: roots of the double mutant are longer than that of the ctr1-1 single mutant.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Altered DR5:GUS expression.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Small and compact rosette, short hypocotyl, short inflorescence, short roots with abundant root hairs.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Sugar resistant and osmo-tolerant phenotype: seeds germinate and develop into seedlings with expanded cotyledons and true leaves on media containing inhibitory concentrations of mannose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	1.7 - 3 mM), glucose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	0.27 - 0.33 M), sucrose (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	0.27 - 0.33 M), sorbitol (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	0.4 - 0.5 M), NaCl (e.g.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Resistant to the negative effects of 0.12 mM paclobutrazol (inhibitor of gibberellin biosynthesis on seed germination).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	GA abolished the effect of the mutation on flowering time in SDs.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Late flowering in long-day photoperiods.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Mutation had dramatic effects on the morphology of adult plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	The rosette leaves of mutant plants were much smaller than wild-type leaves.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	The mutants bolted - l-2 weeks later, the early flowers were infertile, the root system was much less extensive, and the inflorescence was much smaller than those of the wild type.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	The gynoecium of the mutant elongated significantly earlier relative to the rest of the developing flower, often protruding out of the unopened buds.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Plants were still in the vegetative growth phase after 2 months growth in short day (SD) photoperiod (although WT plants had already flowered).	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Eventually, a few ctr1?1 plants did flower after 2 months in SDs.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	The levels of the biologically active gibberellins, GA4 and GA1, were significantly reduced in long day photoperiod-grown mutant plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	The mutant is more tolerant to salt (NaCl) and osmotic (mannitol) stress than the wild type during germination and post-germination development, especially at high levels of the stresses.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Constitutive triple response.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Short root, short thickened hypocotyl, exaggerated apical hook in air as well as in ethylene.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Very small rosette leaves.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Flowers 1-2 weeks late.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Short inflorescence.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Gynoecium elongates early, often protruding.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Constitutive expression of ethylene-regulated genes.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced number of lateral roots.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Gibberellic acid treatment restored almost to normal the SD flowering time of the triple mutant.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Mutant plants bolted 1 week later in short day photoperiod than did WT plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Suppression of the late-flowering phenotype conferred by ctr1-1 in short day photoperiod.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	In LD-grown, double mutant plants bolted at a similar time to WT controls.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	In SDs, they bolted 10 days later than WT plants but much earlier than ctr1-1 single- mutant plants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Slightly more infertile than the other ctr1 alleles.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Extreme hypocotyl shortening when grown in the dark.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Much smaller than either of the single mutants.	2219
29	Arabidopsis	CTR1	At5g03730	0.000	Hypersensitivity to N and fixed-C deprivation.	Plants die at or near the time at which they flower.	2219
30	Arabidopsis	SKB1	At4g31120	0.407	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Late flowering under long-day photoperiod.	1162
30	Arabidopsis	SKB1	At4g31120	0.134	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Severe developmental retardation 14 days after germination.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Curled leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Increased rosette leaf number.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Late flowering.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slightly darker green leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slow growth.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Curled, slightly darker green leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Increased number of rosette leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slightly reduced fertility.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Leaves slightly more curled and darker than wild-type plants.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Vernalization insensitive, failed to flower rapidly after a vernalization treatment.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Delayed flowering without a vernalization treatment.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Darker green leaves with shorter petioles.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Compact rosette.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Wider and slightly downward curling leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Curled leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Increased rosette leaf number.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Late flowering.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Slightly darker green leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Slow growth.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Curled, slightly darker green leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Late flowering under long-day photoperiod.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Increased number of rosette leaves.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Severe developmental retardation 14 days after germination.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Slightly reduced fertility.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Leaves slightly more curled and darker than wild-type plants.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Vernalization insensitive, failed to flower rapidly after a vernalization treatment.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Delayed flowering without a vernalization treatment.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Darker green leaves with shorter petioles.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Compact rosette.	1162
30	Arabidopsis	SKB1	At4g31120	0.000	Hypersensitivity to N and fixed-C deprivation.	Wider and slightly downward curling leaves.	1162
31	Arabidopsis	PUB47	AT5G18330	0.406	Hypersensitivity to N and fixed-C deprivation.	Slightly increased tolerance to water deprivation.	5470
31	Arabidopsis	PUB47	AT5G18330	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Slightly increased tolerance to water deprivation.	5470
32	Arabidopsis	BRX	At1g31880	0.397	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The roots of brxS seedlings are as short, both when grown in the light or in darkness.	2302
32	Arabidopsis	BRX	At1g31880	0.201	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short roots.	2302
32	Arabidopsis	BRX	At1g31880	0.129	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Short-root phenotype, characterized by short primary root and more branched root system.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Sensitive to ABA.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Some leaves curled upwards, leaf margins almost smooth, long petioles, single flowering stem, height = 28-40 cm.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Protophloem was barely distinguishable, or even absent (approximately 20% of seedlings).	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Shorter root length, protophloem sieve elements (PPSEs) auxin accumulation as compared to neighbouring cells was markedly lower and more variable than in the wild type.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Lateral root formation in the mutant is insensitive to exogenous cytokinin.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Altered auxin response in lateral root primordium in the presence of exogenous cytokinin.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Enhanced response to ABA-mediated inhibition of root growth.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	In contrast to the root system, the shoot system morphology and flowering time of brxS plants resembles the Sav-0 shoot system, which was used as the control.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Cell elongation and cell production rate in the root meristematic and elongation zone were decreased in brxS seedlings, contributing approximately one-third and two-thirds, respectively, to the overall difference in root length as compared with Sav-0 seedlings.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Sensitive to ABA.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Short roots.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Short-root phenotype, characterized by short primary root and more branched root system.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Some leaves curled upwards, leaf margins almost smooth, long petioles, single flowering stem, height = 28-40 cm.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Protophloem was barely distinguishable, or even absent (approximately 20% of seedlings).	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Shorter root length, protophloem sieve elements (PPSEs) auxin accumulation as compared to neighbouring cells was markedly lower and more variable than in the wild type.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Lateral root formation in the mutant is insensitive to exogenous cytokinin.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Altered auxin response in lateral root primordium in the presence of exogenous cytokinin.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Enhanced response to ABA-mediated inhibition of root growth.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	The roots of brxS seedlings are as short, both when grown in the light or in darkness.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	In contrast to the root system, the shoot system morphology and flowering time of brxS plants resembles the Sav-0 shoot system, which was used as the control.	2302
32	Arabidopsis	BRX	At1g31880	0.000	Hypersensitivity to N and fixed-C deprivation.	Cell elongation and cell production rate in the root meristematic and elongation zone were decreased in brxS seedlings, contributing approximately one-third and two-thirds, respectively, to the overall difference in root length as compared with Sav-0 seedlings.	2302
33	Arabidopsis	CYP72C1	AT1G17060	0.387	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Dwarf plants with short hypocotyls in light and dark.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.206	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	In darkness, chi2 plants were significantly shorted than wild-type plants, with apical hooks opening in the dark.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.153	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Plants have dark green leaves with rounded blades, short stems and internodes,reduced apical dominance and delayed senscence.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.104	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Under monochromatic red, blue and far-red lights, the mutant retained the ability to respond to light, while both responsiveness and sensitivity of the response appeared to be increased.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.072	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Chi2 mature plants exhibit phenotypic features such as dwarfism, reduced male fertility and dark green, rounded epinastic leaves.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.064	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Hypocotyl elongation of de-etiolated chi2 mutant seedlings grown under dim far-red light was severely inhibited.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	The phenotype was rescued by exogenous application of brassinolide.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Seeds are smaller (shorter) that non- mutant siblings.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Premature senescence under a short-day photoperiod (8-hr light/16-hr dark).	Mutants have reduced levels of endogenuos brassinosteroids.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Chi2 mature plants exhibit phenotypic features such as dwarfism, reduced male fertility and dark green, rounded epinastic leaves.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Hypocotyl elongation of de-etiolated chi2 mutant seedlings grown under dim far-red light was severely inhibited.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	In darkness, chi2 plants were significantly shorted than wild-type plants, with apical hooks opening in the dark.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Under monochromatic red, blue and far-red lights, the mutant retained the ability to respond to light, while both responsiveness and sensitivity of the response appeared to be increased.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	The phenotype was rescued by exogenous application of brassinolide.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Dwarf plants with short hypocotyls in light and dark.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Plants have dark green leaves with rounded blades, short stems and internodes,reduced apical dominance and delayed senscence.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Seeds are smaller (shorter) that non- mutant siblings.	4103
33	Arabidopsis	CYP72C1	AT1G17060	0.000	Hypersensitivity to N and fixed-C deprivation.	Mutants have reduced levels of endogenuos brassinosteroids.	4103
