Rank	Species	Gene	Gene Model	Score	Query	Matches	Internal ID
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Less sensitive to cytokinin than is either single mutant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	No appropriate response to cytokinin in callus and shoot induction assays.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Enhanced resistance to cytokinin-induced inhibition.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	No visible phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced root insensitivity to cytokinin.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Bolting time is slightly delayed (2 to 3 days) and the inflorescence stem length is reduced.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	However, morphology and fertility of the flowers is relatively unaffected.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Root elongation unaffected.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Semi-dwarf phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Strong cytokinin-insensitive phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	The hypocotyl length of the double mutant is slightly decreased.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	This effect is largely due to reduction in cell number rather than cell size.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	The leaves of the double mutant expand more slowly than those of wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Aborted vascular system containing few protoxylem cells in the primary root.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Does not produce lateral roots from the primary root.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	However, 10 days after germination, lateral roots are formed at the upper part of the hypocotyl rather than at the root-hypocotyl junction.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Dwarf phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Leaf shape slightly altered: longitudinal length of blade more affected than lateral length.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Impaired leaf vasculature.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Leaves expand more slowly than those of wildtype controls.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Postembryonic growth of roots (primary and lateral) severely impaired.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	The leaves of the triple mutant expand more slowly than those of wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Smaller leaves and shorter stems than wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Enhancement of the inhibition of cytokinin-induced stimulation of cell division and greening of hypocotyl-derived calli compared to the responsed observed with CRE1 single mutants (e.g.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Cre1-10).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced sensitivity to cytokinin in root growth assay (exogenous application of cytokinins inhibits wildtype root elongation).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Chlorophyll content further reduced compared to single mutant ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Displays secondary lateral root branching (not seen in wild-type).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Downwards bending of cotyledons indicating differential growth in the adaxial and abaxial sides.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Early germination compared to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Enhancement of phenotype observed for single mutant ahk3-7: Reduced ability to respond to cytokinin by callus or shoot formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Enhancement of phenotype observed in single mutant ahk3-7: Mutant seedlings grow better and form darker green leaves in the presence of elevated levels of cytokinins in medium.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Increased cytokinin resistance.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Epidermal cells of fifth leaf at maturity are about double in size compared to wild-type cells.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Leaves formed at later stages are similar to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Further reduction of rosette diameter size compared to single mutant ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	No alteration of flowering induction timing.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	No alteration of rate of leaf formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced length and width of leaves but overall form and heteroblasty is not altered.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Resistant to cytokinin-induced hypocotyl shortening.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Three- to tenfold higher cytokinin concentrations required to induce callus formation and growth.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Shoot formation very rarely observed in double mutant explants.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Two- to three-fold increase of concentrations of all zeatin metabolites.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Chlorophyll content about 35% of that of wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Delay in flowering induction.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Delay in rate of leaf formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Longer plastochrone.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Increase in trans-zeatin (16-fold) and trans-zeatin ribosides (9-fold) concentrations.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	50-fold concentration increase for zeatin-O-glucoside.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Increased cytokinin resistance compared to double mutant ahk2-5 ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Increased seed size, largely due to increased size of the embryo.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Embryonic root epidermal cells increased 15% in number and 30% in size compared to wild- type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Leaf epifermal cell size is increased about three-fold compared to wild-type cells, in young as well as older leaves.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Stronger reduction of shoot development compared to double mutant ahk2-5 ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced levels of cytokinin inducible gene expression, specifically AAR5-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	The meristem of the mutants did not stop growing at 5 dpg and kept increasing in size.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Furthermore, the growth rate of mutant roots was higher than the wild-type, resulting in longer roots.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	The root-meristem size of the double mutant was indistinguishable from that of the ahk3 mutant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced response to exogenous cytokinins.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Chlorophyll content about 75% of that of wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Mutant seedlings grow better and form darker green leaves in the presence of elevated levels of cytokinins in medium.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Reduced ability to respond to cytokinin by callus or shoot formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Rosette diameter reduced ~15% compared to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Cytokinin insensitive (no inhibition of growth compared to wildtype).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Occasionally produces inflorescence stems with abnormal and non-functional flowers which did not produce seeds.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Shoot and root growth is very slow and leaf number is decreased compared to wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Small plants and premature senescence under normal soil-grown conditions.	Chlorophyll a/b-binding protein (CAB) gene and a senescenceassociated gene SAG12 were expressed at higher and lower levels, respectively.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Insensitive to cytokinin.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Sensitive to sucrose.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No inhibition of stimulation of cell division and greening of hypocotyl-derived calli when treated with cytokinin (similar to wildtype response).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No visible phenotype when grown on soil.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Cytokinin-induced cell division and greening of hypocotyl-derived calli are normal.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Normal or slightly reduced sensitivity to cytokinins in a shoot induction assay.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Slight effect on cytokinin-induced inhibition of.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Normal or slightly reduced sensitivity to cytokinin in shoot induction assay (exogenous application of cytokinins induces wildtype shoot formation).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Double mutant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Normal roots.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Less sensitive to cytokinin than is either single mutant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No appropriate response to cytokinin in callus and shoot induction assays.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Enhanced resistance to cytokinin-induced inhibition.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No visible phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced root insensitivity to cytokinin.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Bolting time is slightly delayed (2 to 3 days) and the inflorescence stem length is reduced.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	However, morphology and fertility of the flowers is relatively unaffected.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Compact rosettes with shortened petioles and small leaf blades.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Root elongation unaffected.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Semi-dwarf phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Strong cytokinin-insensitive phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The hypocotyl length of the double mutant is slightly decreased.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	This effect is largely due to reduction in cell number rather than cell size.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The leaves of the double mutant expand more slowly than those of wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	At 17days after germination, their surface area is 55% that of wildtype plants.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Aborted vascular system containing few protoxylem cells in the primary root.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Normal adventitious root-vascular system.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Adventitious roots are normal.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Does not produce lateral roots from the primary root.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	However, 10 days after germination, lateral roots are formed at the upper part of the hypocotyl rather than at the root-hypocotyl junction.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Dwarf phenotype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Growth severely affected during reproductive growth phase: onset of flowering varies with each individual plant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Leaf shape slightly altered: longitudinal length of blade more affected than lateral length.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Impaired leaf vasculature.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Leaves expand more slowly than those of wildtype controls.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Normal vascular system in adventitious roots, although the hypocotyl and primary root develop aborted vascular tissues.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Postembryonic growth of roots (primary and lateral) severely impaired.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced seedling size with small cotyledons, slightly shortened hypocotyls (65% of wildtype) and significantly reduced root length.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The leaves of the triple mutant expand more slowly than those of wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	At 17 days after germination, their surface area is 20% that of wildtype plants.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The rate of leaf primordial formation is slightly decreased but the phyllotaxy is normal.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Smaller leaves and shorter stems than wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Enhancement of the inhibition of cytokinin-induced stimulation of cell division and greening of hypocotyl-derived calli compared to the responsed observed with CRE1 single mutants (e.g.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Cre1-10).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced sensitivity to cytokinin in root growth assay (exogenous application of cytokinins inhibits wildtype root elongation).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Chlorophyll content further reduced compared to single mutant ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Displays secondary lateral root branching (not seen in wild-type).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Downwards bending of cotyledons indicating differential growth in the adaxial and abaxial sides.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Early germination compared to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Enhancement of phenotype observed for single mutant ahk3-7: Reduced ability to respond to cytokinin by callus or shoot formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Enhancement of phenotype observed in single mutant ahk3-7: Mutant seedlings grow better and form darker green leaves in the presence of elevated levels of cytokinins in medium.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Increased cytokinin resistance.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Epidermal cells of fifth leaf at maturity are about double in size compared to wild-type cells.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Leaves formed at later stages are similar to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Further reduction of rosette diameter size compared to single mutant ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No alteration of flowering induction timing.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No alteration of rate of leaf formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced length and width of leaves but overall form and heteroblasty is not altered.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Resistant to cytokinin-induced hypocotyl shortening.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Three- to tenfold higher cytokinin concentrations required to induce callus formation and growth.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Shoot formation very rarely observed in double mutant explants.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Total loss of cytokinin-dependent chlorophyll retention in leaves (under dark conditions causing the so-called 'dark-induced senescence').	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Two- to three-fold increase of concentrations of all zeatin metabolites.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Almost completely infertile but can be allowed to self-fertilize under favorable temperature and light conditions.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Chlorophyll content about 35% of that of wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Delay in flowering induction.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Delay in rate of leaf formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Longer plastochrone.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Increase in trans-zeatin (16-fold) and trans-zeatin ribosides (9-fold) concentrations.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	50-fold concentration increase for zeatin-O-glucoside.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Increased cytokinin resistance compared to double mutant ahk2-5 ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Increased seed size, largely due to increased size of the embryo.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Embryonic root epidermal cells increased 15% in number and 30% in size compared to wild- type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Leaf epifermal cell size is increased about three-fold compared to wild-type cells, in young as well as older leaves.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Shorter hypocotyls than wild-type when grown in white light but increase in length when grown in darkness (~25%) and red- and far-red-light.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Stronger reduction of shoot development compared to double mutant ahk2-5 ahk3-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Seedlings appear normal.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced levels of cytokinin inducible gene expression, specifically AAR5-7.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The meristem of the mutants did not stop growing at 5 dpg and kept increasing in size.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Furthermore, the growth rate of mutant roots was higher than the wild-type, resulting in longer roots.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	The root-meristem size of the double mutant was indistinguishable from that of the ahk3 mutant.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced down-regulaton of phosphate starvation induced gene expression when plants are treated with cytokinins.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced response to exogenous cytokinins.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Chlorophyll content about 75% of that of wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Final height of mutant plant about two-thirds of that of wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Mutant seedlings grow better and form darker green leaves in the presence of elevated levels of cytokinins in medium.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	No loss of cytokinin-dependent chlorophyll retention in leaves (under dark conditions causing the so-called 'dark-induced senescence').	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Reduced ability to respond to cytokinin by callus or shoot formation.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Rosette diameter reduced ~15% compared to wild-type.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Cytokinin insensitive (no inhibition of growth compared to wildtype).	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Occasionally produces inflorescence stems with abnormal and non-functional flowers which did not produce seeds.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Shoot and root growth is very slow and leaf number is decreased compared to wildtype.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Delayed leaf senescence.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Chlorophyll content and the photochemical efficiency of photosystem II (Fv/Fm) physiological markers of leaf senescence, were maintained at higher levels in the ore12-1 mutant with age of the leaves.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Chlorophyll a/b-binding protein (CAB) gene and a senescenceassociated gene SAG12 were expressed at higher and lower levels, respectively.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Mutation greatly delayed dark-induced leaf senescence.	1194
18	Arabidopsis	AHK3	At1g27320	0.000	Hypersensitivity to N and fixed-C deprivation.	Small SAM and limited root growth.	1194
19	Arabidopsis	CRE1	At2g01830	0.479	Small plants and premature senescence under normal soil-grown conditions.	No visible phenotype when grown on soil.	2295
19	Arabidopsis	CRE1	At2g01830	0.245	Senescence is initiated more quickly than in wild type.	Decreased number of vascular initials.	2295
19	Arabidopsis	CRE1	At2g01830	0.213	Small plants and premature senescence under normal soil-grown conditions.	Normal roots.	2295
19	Arabidopsis	CRE1	At2g01830	0.212	Senescence is initiated more quickly than in wild type.	Phenotype intermediate between that of wol-1 and wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.211	Senescence is initiated more quickly than in wild type.	Phenotype close to that of wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.206	Senescence is initiated more quickly than in wild type.	Chlorophyll content about 35% of that of wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.197	Senescence is initiated more quickly than in wild type.	Early germination compared to wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.177	Senescence is initiated more quickly than in wild type.	Shoot development indistinguishable from that of wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.168	Small plants and premature senescence under normal soil-grown conditions.	Seedlings appear normal.	2295
19	Arabidopsis	CRE1	At2g01830	0.166	Small plants and premature senescence under normal soil-grown conditions.	No loss of cytokinin-dependent chlorophyll retention in leaves (under dark conditions causing the so-called 'dark-induced senescence').	2295
19	Arabidopsis	CRE1	At2g01830	0.162	Senescence is initiated more quickly than in wild type.	No difference in chlorophyll content compared to wild-type.	2295
19	Arabidopsis	CRE1	At2g01830	0.159	Small plants and premature senescence under normal soil-grown conditions.	Total loss of cytokinin-dependent chlorophyll retention in leaves (under dark conditions causing the so-called 'dark-induced senescence').	2295
19	Arabidopsis	CRE1	At2g01830	0.133	Small plants and premature senescence under normal soil-grown conditions.	Normal vascular morphology.	2295
19	Arabidopsis	CRE1	At2g01830	0.132	Small plants and premature senescence under normal soil-grown conditions.	Shorter hypocotyls than wild-type when grown in white light but increase in length when grown in darkness (~25%) and red- and far-red-light.	2295
19	Arabidopsis	CRE1	At2g01830	0.128	Senescence is initiated more quickly than in wild type.	Displays secondary lateral root branching (not seen in wild-type).	2295
19	Arabidopsis	CRE1	At2g01830	0.125	Senescence is initiated more quickly than in wild type.	Embryonic root epidermal cells increased 15% in number and 30% in size compared to wild- type.	2295
19	Arabidopsis	CRE1	At2g01830	0.122	Small plants and premature senescence under normal soil-grown conditions.	Adventitious roots are normal.	2295
